48159756 [tio-75] INFO  c.m.b.s.c.BlockClientAioListener - 连接关闭：server地址为-192.168.1.103:6789
66999190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
66999190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67006998 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2233p)(503878b), handled:2233, sent:(2237p)(373689b)
67007005 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2233p)(503878b), handled:2233, sent:(2237p)(373689b)
67029191 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67029192 [tio-group-89] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67029192 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67029192 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67029192 [tio-group-111] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIyYmM1OTI0Yi0zZjg1LTRmODYtODYyNi0zOWRhNTg5N2EwNDciLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiZjk4YWNkMDEtMzRlZC00OWY3LTllMDAtMzYzMzZkMDFlMTcxIiwidGltZSI6MTU1MjQ1NzI3NTMwM30=","byteCount":0,"fromCluster":false,"id":8944,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67029193 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67029193 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67037004 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2234p)(504104b), handled:2234, sent:(2238p)(373856b)
67037006 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2234p)(504104b), handled:2234, sent:(2238p)(373856b)
67041127 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - 
null
 ├ 当前时间:1552457287237
 ├ 连接统计
 │ 	 ├ 共接受过连接数  :2
 │ 	 ├ 当前连接数            :1
 │ 	 ├ 异IP连接数           :1
 │ 	 └ 关闭过的连接数  :1
 ├ 消息统计
 │ 	 ├ 已处理消息  :2238
 │ 	 ├ 已接收消息(packet/byte):2238/373856
 │ 	 ├ 已发送消息(packet/byte):2234/504104b
 │ 	 ├ 平均每次TCP包接收的字节数  :217.73791496796738
 │ 	 └ 平均每次TCP包接收的业务包  :1.3034362259755388
 └ IP统计时段 
   	 └ []
 ├ 节点统计
 │ 	 ├ clientNodes :1
 │ 	 ├ 所有连接               :1
 │ 	 ├ 活动连接               :1
 │ 	 ├ 关闭次数               :0
 │ 	 ├ 绑定user数         :0
 │ 	 ├ 绑定token数       :0
 │ 	 └ 等待同步消息响应 :0
 ├ 群组
 │ 	 ├ channelmap  :0
 │ 	 └ groupmap:0
 └ 拉黑IP 
   	 └ []
67041130 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - null, 检查心跳, 共1个连接, 取锁耗时0ms, 循环耗时9ms, 心跳超时时间:120000ms
67059190 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67059195 [tio-group-110] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67059196 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67059200 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67059203 [tio-group-104] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzYzQ5YmY1OS01YjIxLTQ0MWMtYTE5My1iY2E1MDM2NzNhYzQiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiMzE2MTk0NDUtNDA2Mi00MTU4LTk1NDQtMjY4YjMxNmIyNzdkIiwidGltZSI6MTU1MjQ1NzMwNTMxMH0=","byteCount":0,"fromCluster":false,"id":8948,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67059203 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67059204 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67067005 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2235p)(504330b), handled:2235, sent:(2239p)(374023b)
67067007 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2235p)(504330b), handled:2235, sent:(2239p)(374023b)
67089224 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67089263 [tio-group-131] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67089263 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67089264 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67089264 [tio-group-108] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4MTk2MDI1Yy03OGQxLTQ0OGYtOTBhNi01YTU4MjFhNTgxNjYiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiZjM1YmZmZDgtYjlhMy00M2ZjLWE1NTAtMmNhY2Y4ZTc5NTg0IiwidGltZSI6MTU1MjQ1NzMzNTM3NX0=","byteCount":0,"fromCluster":false,"id":8952,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67089264 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67089264 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67097006 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2236p)(504556b), handled:2236, sent:(2240p)(374190b)
67097008 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2236p)(504556b), handled:2236, sent:(2240p)(374190b)
67119197 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67119202 [tio-group-119] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67119203 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67119204 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67119210 [tio-group-107] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4NDk1NmI0OC02Yzk1LTQzMjUtYmVlYy1iNzgxNzkxN2FmODkiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiYTIyZTA1OGEtZWIyMC00YjA3LWE2MjEtMDY2ZGE2YWIxODQ2IiwidGltZSI6MTU1MjQ1NzM2NTMxNX0=","byteCount":0,"fromCluster":false,"id":8956,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67119211 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67119211 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67127010 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2237p)(504782b), handled:2237, sent:(2241p)(374357b)
67127011 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2237p)(504782b), handled:2237, sent:(2241p)(374357b)
67149189 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67149189 [tio-group-106] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67149189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67149190 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67149190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67149190 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67149190 [tio-group-105] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI1Nzk5ZGFiMi05YzliLTQxNjQtOWYyMi00OTMzYThjYTRhYzEiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiY2JhNzkxNGQtNjcxMi00OGU3LWJmMDgtYTFkNDY1NTRmZWYyIiwidGltZSI6MTU1MjQ1NzM5NTMwMH0=","byteCount":0,"fromCluster":false,"id":8960,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67157013 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2238p)(505008b), handled:2238, sent:(2242p)(374524b)
67157013 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2238p)(505008b), handled:2238, sent:(2242p)(374524b)
67161131 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - 
null
 ├ 当前时间:1552457407242
 ├ 连接统计
 │ 	 ├ 共接受过连接数  :2
 │ 	 ├ 当前连接数            :1
 │ 	 ├ 异IP连接数           :1
 │ 	 └ 关闭过的连接数  :1
 ├ 消息统计
 │ 	 ├ 已处理消息  :2242
 │ 	 ├ 已接收消息(packet/byte):2242/374524
 │ 	 ├ 已发送消息(packet/byte):2238/505008b
 │ 	 ├ 平均每次TCP包接收的字节数  :217.6199883788495
 │ 	 └ 平均每次TCP包接收的业务包  :1.3027309703660663
 └ IP统计时段 
   	 └ []
 ├ 节点统计
 │ 	 ├ clientNodes :1
 │ 	 ├ 所有连接               :1
 │ 	 ├ 活动连接               :1
 │ 	 ├ 关闭次数               :0
 │ 	 ├ 绑定user数         :0
 │ 	 ├ 绑定token数       :0
 │ 	 └ 等待同步消息响应 :0
 ├ 群组
 │ 	 ├ channelmap  :0
 │ 	 └ groupmap:0
 └ 拉黑IP 
   	 └ []
67161131 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - null, 检查心跳, 共1个连接, 取锁耗时0ms, 循环耗时0ms, 心跳超时时间:120000ms
67179187 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67179191 [tio-group-134] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67179192 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67179194 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67179196 [tio-group-129] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI2ZmEzOGY4Zi00YWMzLTQ4MmItODM0Yy00YTI4ODNhNjVlMjIiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiNDQ3NmYyMDktY2FmNy00NWFhLTkwZWItNzhmYmU5MjA3NDJjIiwidGltZSI6MTU1MjQ1NzQyNTMwNH0=","byteCount":0,"fromCluster":false,"id":8964,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67179197 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67179197 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67187014 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2239p)(505234b), handled:2239, sent:(2243p)(374691b)
67187014 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2239p)(505234b), handled:2239, sent:(2243p)(374691b)
67210160 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
67210171 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
67210171 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67210171 [tio-group-128] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67210172 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67210172 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67210172 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67210172 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67210172 [tio-group-123] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIyYjNiMTE2NS01NDMzLTQ2NzEtYTFhOS00ZmJlOTIzMDQxYzUiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiNDU1N2I3NjMtYTU0Yi00N2YzLTllMWMtM2Q4NjA5ZTgzMzUyIiwidGltZSI6MTU1MjQ1NzQ1NjI4M30=","byteCount":0,"fromCluster":false,"id":8968,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67217014 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2240p)(505460b), handled:2240, sent:(2244p)(374858b)
67217014 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2240p)(505460b), handled:2240, sent:(2244p)(374858b)
67239188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67239190 [tio-group-127] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67239192 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67239194 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67239196 [tio-group-117] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJjNDk1ODJjOC0zMzc3LTQxMDctOWZmNS0yYzUzMDM3MmU3N2MiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiMGFhZTlhZGYtZWZlYS00YWRjLWE1YWEtOTU2MDcxM2RjYjkyIiwidGltZSI6MTU1MjQ1NzQ4NTMwNH0=","byteCount":0,"fromCluster":false,"id":8972,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67239197 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67239198 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67247015 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2241p)(505686b), handled:2241, sent:(2245p)(375025b)
67247016 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2241p)(505686b), handled:2241, sent:(2245p)(375025b)
67269188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67269188 [tio-group-139] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67269188 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67269189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67269189 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67269189 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67269189 [tio-group-142] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIxYmQ5MTVjMS1iZmVkLTQ2OWEtOTFlMi1jMGNhZTEyZjA4NjIiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiYTZiY2IyODgtM2Q4MC00MzFmLWI4OTktODlkN2RmNjUxZDg2IiwidGltZSI6MTU1MjQ1NzUxNTI5OX0=","byteCount":0,"fromCluster":false,"id":8976,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67277016 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2242p)(505912b), handled:2242, sent:(2246p)(375192b)
67277017 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2242p)(505912b), handled:2242, sent:(2246p)(375192b)
67282530 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - 
null
 ├ 当前时间:1552457528641
 ├ 连接统计
 │ 	 ├ 共接受过连接数  :2
 │ 	 ├ 当前连接数            :1
 │ 	 ├ 异IP连接数           :1
 │ 	 └ 关闭过的连接数  :1
 ├ 消息统计
 │ 	 ├ 已处理消息  :2246
 │ 	 ├ 已接收消息(packet/byte):2246/375192
 │ 	 ├ 已发送消息(packet/byte):2242/505912b
 │ 	 ├ 平均每次TCP包接收的字节数  :217.50260869565219
 │ 	 └ 平均每次TCP包接收的业务包  :1.3020289855072464
 └ IP统计时段 
   	 └ []
 ├ 节点统计
 │ 	 ├ clientNodes :1
 │ 	 ├ 所有连接               :1
 │ 	 ├ 活动连接               :1
 │ 	 ├ 关闭次数               :0
 │ 	 ├ 绑定user数         :0
 │ 	 ├ 绑定token数       :0
 │ 	 └ 等待同步消息响应 :0
 ├ 群组
 │ 	 ├ channelmap  :0
 │ 	 └ groupmap:0
 └ 拉黑IP 
   	 └ []
67282530 [tio-timer-checkheartbeat-2] INFO  org.tio.server.ServerGroupContext - null, 检查心跳, 共1个连接, 取锁耗时0ms, 循环耗时0ms, 心跳超时时间:120000ms
67299187 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67299188 [tio-group-145] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67299189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67299191 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67299192 [tio-group-138] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:59743, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiNDExYjdmYi0zNWY4LTRkZDItYTcyMy0xMWQ0Y2Q4OWJlMDkiLCJwcmV2SGFzaCI6IjYyMjE2MGI3OTBlYjk1NzcyOTllMDk3YTNjNTBlMTUxYjg0OTQ2MTk2MGQ3ZmQ5M2I0OTZjNDhjMmRhMDI4MjYiLCJyZXNwb25zZU1zZ0lkIjoiZjU5NTZmYTQtYTdiOS00MGIyLWJmN2MtNmM4OTgwZjFhMmE0IiwidGltZSI6MTU1MjQ1NzU0NTMwMX0=","byteCount":0,"fromCluster":false,"id":8980,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
67299193 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67299193 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
67307034 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2243p)(506138b), handled:2243, sent:(2247p)(375359b)
67307034 [tio-timer-heartbeat1] INFO  org.tio.client.AioClient - [1]: curr:1, closed:1, received:(2243p)(506138b), handled:2243, sent:(2247p)(375359b)
67329188 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
67329188 [tio-group-130] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
67329189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为："622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826"
67329189 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='622160b790eb9577299e097a3c50e151b849461960d7fd93b496c48c2da02826'}
67329189 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
67329189 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
