68845627 [tio-60] INFO  c.m.b.s.c.BlockClientAioListener - 连接关闭：server地址为-192.168.1.103:6789
68916614 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68916614 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917063 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
68917087 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
68917088 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917088 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917089 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917089 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917090 [tio-group-148] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917091 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917091 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917091 [tio-group-145] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917091 [tio-group-145] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJmMmRjMDk2OS04MmMwLTQ5NDYtOTc4NC0yY2RiNjZlMTZhNGUiLCJyZXNwb25zZU1zZ0lkIjoiMWE5NTZmZjQtNjU1OC00MWU1LWE0YTUtZjFkYjUwMDRmOTQ5IiwidGltZSI6MTU1MjA5Nzg2NTI5MH0=","byteCount":0,"fromCluster":false,"id":7496,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917091 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917091 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917091 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917091 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917092 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917092 [tio-group-141] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIyMWUwN2FhNy1hZTRkLTQ2OTQtYmZiYy1kM2ZkNWI3YWI3YjAiLCJyZXNwb25zZU1zZ0lkIjoiODdjOTNiY2EtOWQ1OC00ZDZkLWJlZDAtZWEwNjc0M2EzODIwIiwidGltZSI6MTU1MjA5Nzg2NTI5MH0=","byteCount":0,"fromCluster":false,"id":7500,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917092 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917092 [tio-group-151] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917092 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917093 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917092 [tio-group-144] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJlNjhjNmQyNi1iOWEwLTQ0NTctYjFmNy0yMGFiZDQ5Mzk4NTAiLCJyZXNwb25zZU1zZ0lkIjoiYWY4NDZmYTUtZDc1MC00NjY3LWFiZjAtMDNjYzk3YThlYWNlIiwidGltZSI6MTU1MjA5Nzg2NTI5MX0=","byteCount":0,"fromCluster":false,"id":7501,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917093 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917093 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917093 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917095 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzNDcxYWEwMS00ODM0LTQ5OTItYjhjOC01ODFkNGFlZTFmYTciLCJyZXNwb25zZU1zZ0lkIjoiNzg0OWIxNTEtYTI5My00YmEwLTkxZGUtZjk0MTU3NzU0YThmIiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7511,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917095 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917095 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI0ZTJkYWE0MC01ZGYwLTRhODYtYjZiNy01ODZhZmFlZmY0MjgiLCJyZXNwb25zZU1zZ0lkIjoiODE3Yzg5ZjMtZWIxOC00MmM5LTk1NTYtZmQzNDU0MzNhNWI0IiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7512,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917095 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917095 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIyYTA3NjU1OC02NmNhLTRjMzktYThiMC1mYTFiNjhmYmRhYTciLCJyZXNwb25zZU1zZ0lkIjoiZTdiMzgzMWItYjAyYy00NzUyLWFhOWItYzdhMWE2MGM5YjRkIiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7513,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917096 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJlMTY0NWU3NS1kMmM4LTRlZjMtYTZiOS03NmUyNTU3Yjc1NGEiLCJyZXNwb25zZU1zZ0lkIjoiZWYzZGE0ZjEtYzk2Mi00ZmE1LTk3NDEtZjQxYTNiYTE2ZTQ1IiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7514,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917096 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI4ODZmOWJiYy1iMTQ5LTRlYTgtYjQyMS1iYTAyMmJhZTg1Y2YiLCJyZXNwb25zZU1zZ0lkIjoiNzk0NTJlNTktYzUxOC00ZWVmLWI0MzAtZGQyNDI1OGFiNmFiIiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7515,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917096 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI3MzgxMTUyYy0zZjQ4LTRiNzMtYmUzMy0zYjhjZjgxOTNkYzMiLCJyZXNwb25zZU1zZ0lkIjoiNzdlNGEyYmEtNzljOS00ZWU0LWEzMWMtMTE4NWE5YjE4NzA0IiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7516,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917096 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917096 [tio-group-163] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiOGY3ZTMwMi01NWUwLTQwOTItYTk5NC1iMGRhOTgwZWE2OTkiLCJyZXNwb25zZU1zZ0lkIjoiMWM2NDJlY2QtZTdmZC00MThjLWEwNTktZTc5Y2NjMzM5MGM4IiwidGltZSI6MTU1MjA5Nzg2NTI5Mn0=","byteCount":0,"fromCluster":false,"id":7517,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917568 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 本机IP：192.168.1.103
68917581 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - 共有2个成员需要连接：[Member{appId='wolf', name='maida', ip='192.168.1.103'}, Member{appId='mingyi', name='mingyi', ip='192.168.1.107'}]
68917583 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917584 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917585 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917586 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917586 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917587 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917588 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917589 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917591 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917592 [pool-2-thread-1] INFO  c.m.b.socket.client.ClientStarter - ---------开始心跳包--------
68917593 [tio-group-165] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917594 [tio-group-160] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917594 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917595 [tio-group-156] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917595 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917595 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917595 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917595 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917595 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917596 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917596 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917596 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917596 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917596 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917596 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917598 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917599 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917599 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917599 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917599 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917599 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917596 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917599 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917596 [tio-group-161] INFO  c.m.b.s.s.BlockServerAioListener - onAfterReceived channelContext:{}, packet:{}, packetSize:{}
68917600 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 收到来自于<wolf>的<请求下一Block>消息，请求者的block hash为：null
68917600 [pool-1-thread-1] INFO  c.m.b.s.h.s.TotalBlockInfoRequestHandler - 回复给<wolf>，我的nextBlock是RpcNextBlockBody{hash='null', prevHash='null'}
68917597 [tio-group-164] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJlODIxZGVlZi04ZTE5LTQ3NmItYTNiZS0wOGMzZGY2ZThmMWYiLCJyZXNwb25zZU1zZ0lkIjoiMDhmZTZjYmEtMjVhOS00Njg5LTk5MDgtOGY1ZWMyMjNjNmNlIiwidGltZSI6MTU1MjA5Nzg2NTc5NH0=","byteCount":0,"fromCluster":false,"id":7542,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917597 [tio-group-166] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI3ZDgwMzgyNi1lNjkzLTQ2NTYtOWRiMC04ZmE5MGI5ZjViYjEiLCJyZXNwb25zZU1zZ0lkIjoiYjk4YjUzZmItZTExOC00ZTM2LTlmODMtYjdjNGRiZWJjYTVjIiwidGltZSI6MTU1MjA5Nzg2NTc5NH0=","byteCount":0,"fromCluster":false,"id":7545,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917603 [tio-group-170] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiY2U0ZDI4ZS1kZjIxLTQzODEtYWU1OS1hOWRlMWY2MGNjODciLCJyZXNwb25zZU1zZ0lkIjoiYjYzMTFiZDItNzU4ZC00ZWU2LWE5YmMtYzcwMDFhYmE2Y2Q4IiwidGltZSI6MTU1MjA5Nzg2NTc5OH0=","byteCount":0,"fromCluster":false,"id":7556,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917603 [tio-group-170] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJiNWM2M2FlMS1lZWFiLTRjYWEtYjRmYS0zMDJmM2M2MzYyODkiLCJyZXNwb25zZU1zZ0lkIjoiNmFiMTdmNmYtMzg2ZS00NWI4LWJmMDItZTY2YTk5MGFhMjM5IiwidGltZSI6MTU1MjA5Nzg2NTc5OH0=","byteCount":0,"fromCluster":false,"id":7557,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917603 [tio-group-170] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiJjNjllZTY1ZC00MWQ1LTRlNDktYjZhYy00YjQ4MTllNGU5YjQiLCJyZXNwb25zZU1zZ0lkIjoiMDQxNWVkYTUtNWM5MC00NTQ0LTk2MWItZWIzMmFmNzRkM2E4IiwidGltZSI6MTU1MjA5Nzg2NTc5OH0=","byteCount":0,"fromCluster":false,"id":7558,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917603 [tio-group-170] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI3OWM5M2M2Ni05NmVhLTRmZGItODYxMi05ODQxOGI3M2Q1MzIiLCJyZXNwb25zZU1zZ0lkIjoiYTAyZDkxYWQtMWU1Ny00YWE2LWE1NDAtZDI1NTIyOGM2MTc1IiwidGltZSI6MTU1MjA5Nzg2NTc5OX0=","byteCount":0,"fromCluster":false,"id":7560,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917603 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
68917603 [tio-group-166] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiI2NzUwMjBkOS03OGEyLTRmYTQtYjRhNC05YThlZDhmNjdjODQiLCJyZXNwb25zZU1zZ0lkIjoiOWVjMDNmODUtNzNjNi00ZmIyLTg4ZTQtMDNkOWM0ZGVmNDRiIiwidGltZSI6MTU1MjA5Nzg2NTc5NH0=","byteCount":0,"fromCluster":false,"id":7546,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917604 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 和<wolf>相比，本地已是最新块了
68917604 [tio-group-166] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIzMzIyODljYS0yYmQ5LTRlMjItOGVkMy1jZWQ0NmJhZjI3NzciLCJyZXNwb25zZU1zZ0lkIjoiNGMzMzU2ZjEtZTk4Ny00YjA2LWFhYzMtOTdmZWZkNmMwZmQ2IiwidGltZSI6MTU1MjA5Nzg2NTc5NX0=","byteCount":0,"fromCluster":false,"id":7547,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917604 [tio-group-166] INFO  c.m.b.s.s.BlockServerAioListener - onAfterSent channelContext:192.168.1.103:49588, packet:{"blockSend":false,"body":"eyJhcHBJZCI6IndvbGYiLCJtZXNzYWdlSWQiOiIwNDc1ZDFmOS00YjJmLTRjOTgtYjJhMy1hZjcyOTgxOTUxZGMiLCJyZXNwb25zZU1zZ0lkIjoiY2QxZTAxMWEtZDEyZS00YWM4LWEyN2ItYTBkNDhmZTNkYzc4IiwidGltZSI6MTU1MjA5Nzg2NTc5NX0=","byteCount":0,"fromCluster":false,"id":7548,"sslEncrypted":false,"synSeq":0,"type":-5}, isSentSuccess:true
68917604 [pool-1-thread-2] INFO  c.m.b.s.h.c.TotalBlockInfoResponseHandler - 收到来自于<wolf>的回复，下一个Block hash为：null
